Instance,Algorithm,Parameters,Optimal Cost,Total Cost,Difference,Execution Time (s)
XML100_1111_08,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.05}",30140,31611.95084374953,1471.9508437495315,0.4736311435699463
XML100_1111_08,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.1}",30140,31945.27809418737,1805.2780941873716,0.4733917713165283
XML100_1111_08,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.01}",30140,31716.288196165933,1576.2881961659332,0.9470579624176025
XML100_1111_08,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.05}",30140,31684.0578090704,1544.0578090704003,0.945396900177002
XML100_1111_08,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.1}",30140,31885.19337261371,1745.1933726137104,0.94740891456604
XML100_1111_08,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.01}",30140,31656.11747363576,1516.1174736357607,1.4208886623382568
XML100_1111_08,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.05}",30140,31712.933610557116,1572.9336105571165,1.4218552112579346
XML100_1111_08,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.1}",30140,31336.759588709214,1196.7595887092139,1.418590784072876
XML100_1111_08,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.01}",30140,31766.414311776076,1626.414311776076,0.9147810935974121
XML100_1111_08,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.05}",30140,31762.05872904162,1622.0587290416188,0.9133450984954834
XML100_1111_08,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.1}",30140,31783.897247168155,1643.8972471681554,0.9166760444641113
XML100_1111_08,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.01}",30140,31706.88961781133,1566.8896178113282,1.8372101783752441
XML100_1111_08,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.05}",30140,31554.120282664462,1414.1202826644621,1.8398852348327637
XML100_1111_08,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.1}",30140,31484.587736558922,1344.5877365589222,1.8508169651031494
XML100_1111_08,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.01}",30140,31616.48222263532,1476.4822226353208,2.7541911602020264
XML100_1111_08,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.05}",30140,31613.960807428633,1473.9608074286334,2.7519381046295166
XML100_1111_08,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.1}",30140,31440.542757685307,1300.5427576853072,2.7562758922576904
XML100_1111_08,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.01}",30140,31497.443863604956,1357.4438636049563,1.364393949508667
XML100_1111_08,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.05}",30140,31747.66489025601,1607.6648902560082,1.3604679107666016
XML100_1111_08,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.1}",30140,31737.876823952913,1597.8768239529127,1.3608119487762451
XML100_1111_08,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.01}",30140,31518.814802393077,1378.8148023930771,2.72295880317688
XML100_1111_08,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.05}",30140,31494.442348693417,1354.4423486934174,2.721179723739624
XML100_1111_08,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.1}",30140,31711.611341255135,1571.611341255135,2.7246010303497314
XML100_1111_08,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.01}",30140,31565.65370309653,1425.65370309653,4.175393104553223
XML100_1111_08,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.05}",30140,31554.231949290635,1414.2319492906354,4.084585189819336
XML100_1111_08,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.1}",30140,31493.76540924209,1353.765409242089,4.080518960952759
XML100_1111_09,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.01}",44883,46249.41671319586,1366.4167131958602,0.4830179214477539
XML100_1111_09,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.05}",44883,46483.1669225825,1600.1669225825026,0.48403096199035645
XML100_1111_09,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.1}",44883,45963.88979248486,1080.889792484857,0.48296284675598145
XML100_1111_09,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.01}",44883,46067.871311607894,1184.8713116078943,0.9668412208557129
XML100_1111_09,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.05}",44883,46051.76556817581,1168.7655681758115,0.9665451049804688
XML100_1111_09,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.1}",44883,46213.33301209825,1330.33301209825,0.9667258262634277
XML100_1111_09,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.01}",44883,46175.973429962396,1292.973429962396,1.4540529251098633
XML100_1111_09,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.05}",44883,46324.91412774008,1441.9141277400777,1.4525120258331299
XML100_1111_09,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.1}",44883,46033.744664931975,1150.7446649319754,1.448962688446045
XML100_1111_09,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.01}",44883,46226.066309547874,1343.066309547874,0.934600830078125
XML100_1111_09,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.05}",44883,46361.21457593849,1478.2145759384875,0.9344661235809326
XML100_1111_09,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.1}",44883,46072.34161043767,1189.3416104376665,0.9330587387084961
XML100_1111_09,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.01}",44883,45978.98435786435,1095.9843578643486,1.8703742027282715
XML100_1111_09,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.05}",44883,45826.14546413771,943.1454641377131,1.867676019668579
XML100_1111_09,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.1}",44883,46161.19366680037,1278.193666800369,1.869873046875
XML100_1111_09,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.01}",44883,46070.02775061552,1187.027750615518,2.7999160289764404
XML100_1111_09,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.05}",44883,45823.78858605228,940.7885860522802,2.795668125152588
XML100_1111_09,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.1}",44883,45638.37530761532,755.3753076153225,2.8095009326934814
XML100_1111_09,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.01}",44883,46089.23040699768,1206.2304069976817,1.3882091045379639
XML100_1111_09,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.05}",44883,46241.66849912317,1358.6684991231668,1.3836371898651123
XML100_1111_09,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.1}",44883,46048.98605385129,1165.9860538512876,1.3829262256622314
XML100_1111_09,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.01}",44883,46037.73349340407,1154.73349340407,2.7720272541046143
XML100_1111_09,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.05}",44883,46167.85919325269,1284.8591932526906,2.779921770095825
XML100_1111_09,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.1}",44883,45828.52357262782,945.5235726278188,2.7750041484832764
XML100_1111_09,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.01}",44883,45739.116905568124,856.1169055681239,4.154470920562744
XML100_1111_09,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.05}",44883,46164.39424463255,1281.3942446325527,4.154539585113525
XML100_1111_09,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.1}",44883,45956.632611299865,1073.632611299865,4.140446186065674
XML100_1111_10,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.01}",33868,35140.310739273125,1272.3107392731254,0.4823288917541504
XML100_1111_10,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.05}",33868,34922.47615171199,1054.4761517119914,0.4835951328277588
XML100_1111_10,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.1}",33868,35379.87054829215,1511.8705482921505,0.48325610160827637
XML100_1111_10,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.01}",33868,34939.30136745311,1071.3013674531103,0.9668350219726562
XML100_1111_10,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.05}",33868,35066.614071746015,1198.6140717460148,0.9665369987487793
XML100_1111_10,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.1}",33868,35175.1895618166,1307.1895618166018,0.9666891098022461
XML100_1111_10,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.01}",33868,35048.2660696041,1180.2660696040984,1.4511220455169678
XML100_1111_10,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.05}",33868,34893.60445833746,1025.6044583374605,1.4514458179473877
XML100_1111_10,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.1}",33868,34701.27287377529,833.2728737752914,1.44626784324646
XML100_1111_10,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.01}",33868,34807.24189306906,939.2418930690619,0.9354653358459473
XML100_1111_10,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.05}",33868,34988.885517157105,1120.885517157105,0.9343249797821045
XML100_1111_10,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.1}",33868,34940.56629089176,1072.5662908917584,0.9327471256256104
XML100_1111_10,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.01}",33868,35004.67797102523,1136.6779710252304,1.8699471950531006
XML100_1111_10,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.05}",33868,35054.658022187345,1186.6580221873446,1.8654580116271973
XML100_1111_10,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.1}",33868,34637.549595887445,769.5495958874453,1.8695099353790283
XML100_1111_10,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.01}",33868,34552.5053777386,684.5053777385983,2.8002569675445557
XML100_1111_10,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.05}",33868,34947.766551869245,1079.7665518692447,2.80204701423645
XML100_1111_10,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.1}",33868,34762.614383327214,894.6143833272145,2.803612232208252
XML100_1111_10,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.01}",33868,35106.11142604609,1238.111426046089,1.3855149745941162
XML100_1111_10,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.05}",33868,34853.4462194107,985.4462194107036,1.3838450908660889
XML100_1111_10,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.1}",33868,34806.919793936126,938.9197939361256,1.386018991470337
XML100_1111_10,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.01}",33868,34788.28951847631,920.2895184763111,2.780626058578491
XML100_1111_10,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.05}",33868,34928.333379485724,1060.3333794857244,2.774319887161255
XML100_1111_10,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.1}",33868,34843.27264833997,975.2726483399674,2.769639015197754
XML100_1111_10,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.01}",33868,34870.49616739798,1002.4961673979778,4.148108005523682
XML100_1111_10,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.05}",33868,34720.88131620034,852.8813162003426,4.144743919372559
XML100_1111_10,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.1}",33868,34686.55160094866,818.55160094866,4.138032913208008
XML100_1111_11,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.01}",33202,34847.12632393903,1645.1263239390319,0.47250795364379883
XML100_1111_11,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.05}",33202,34969.59572565785,1767.5957256578477,0.47178101539611816
XML100_1111_11,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.1}",33202,35020.22072518638,1818.2207251863802,0.47356224060058594
XML100_1111_11,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.01}",33202,34629.293353619876,1427.2933536198761,0.94864821434021
XML100_1111_11,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.05}",33202,34634.83703041116,1432.8370304111595,0.9472367763519287
XML100_1111_11,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.1}",33202,34857.22776126352,1655.2277612635226,0.9507479667663574
XML100_1111_11,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.01}",33202,34669.3147980271,1467.3147980271024,1.425145149230957
XML100_1111_11,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.05}",33202,34648.28378402262,1446.2837840226202,1.4235882759094238
XML100_1111_11,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.1}",33202,34735.82313648743,1533.82313648743,1.4222331047058105
XML100_1111_11,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.01}",33202,34747.11936570897,1545.119365708968,0.9185149669647217
XML100_1111_11,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.05}",33202,34757.11621939477,1555.1162193947675,0.9180452823638916
XML100_1111_11,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.1}",33202,34710.48212714534,1508.4821271453402,0.9197080135345459
XML100_1111_11,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.01}",33202,35006.90591634771,1804.9059163477068,1.8378539085388184
XML100_1111_11,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.05}",33202,34493.41290673031,1291.4129067303074,1.8365187644958496
XML100_1111_11,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.1}",33202,34655.34325670662,1453.3432567066193,1.8386857509613037
XML100_1111_11,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.01}",33202,34442.119117014096,1240.1191170140955,2.7523229122161865
XML100_1111_11,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.05}",33202,34597.84480867116,1395.8448086711578,2.75663685798645
XML100_1111_11,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.1}",33202,34671.76869042577,1469.7686904257716,2.7559518814086914
XML100_1111_11,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.01}",33202,34696.407215885374,1494.4072158853742,1.361095905303955
XML100_1111_11,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.05}",33202,34930.55099598358,1728.5509959835836,1.3579728603363037
XML100_1111_11,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.1}",33202,34932.47604882454,1730.4760488245374,1.357224941253662
XML100_1111_11,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.01}",33202,34646.29232028459,1444.2923202845923,2.7190589904785156
XML100_1111_11,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.05}",33202,34651.81602180383,1449.816021803832,2.713934898376465
XML100_1111_11,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.1}",33202,34296.96773450771,1094.967734507707,2.7163589000701904
XML100_1111_11,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.01}",33202,34417.08490796159,1215.0849079615873,4.074509859085083
XML100_1111_11,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.05}",33202,34684.359288887215,1482.3592888872154,4.073513984680176
XML100_1111_11,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.1}",33202,34654.29958823619,1452.2995882361865,4.073832988739014
XML100_1111_12,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.01}",33059,34719.774038916745,1660.7740389167448,0.4751720428466797
XML100_1111_12,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.05}",33059,34505.101422467254,1446.1014224672545,0.476071834564209
XML100_1111_12,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.1}",33059,34729.37768236122,1670.3776823612206,0.476621150970459
XML100_1111_12,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.01}",33059,34781.96996238512,1722.9699623851193,1.0098958015441895
XML100_1111_12,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.05}",33059,34649.32142325943,1590.3214232594328,0.9658339023590088
XML100_1111_12,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.1}",33059,34417.36867759243,1358.3686775924289,0.9535198211669922
XML100_1111_12,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.01}",33059,34537.594336642636,1478.5943366426363,1.429840087890625
XML100_1111_12,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.05}",33059,34388.094695701795,1329.094695701795,1.4274258613586426
XML100_1111_12,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.1}",33059,34542.32586530586,1483.3258653058583,1.4337809085845947
XML100_1111_12,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.01}",33059,34277.32736316295,1218.327363162949,0.9192829132080078
XML100_1111_12,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.05}",33059,34731.848614275885,1672.8486142758848,0.9185171127319336
XML100_1111_12,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.1}",33059,34608.93088890238,1549.9308889023814,0.9195420742034912
XML100_1111_12,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.01}",33059,34530.427219367215,1471.427219367215,1.840245008468628
XML100_1111_12,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.05}",33059,34475.55807248652,1416.5580724865213,1.8476979732513428
XML100_1111_12,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.1}",33059,34598.73588586868,1539.7358858686785,1.8400111198425293
XML100_1111_12,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.01}",33059,34508.907866824215,1449.9078668242146,2.7596542835235596
XML100_1111_12,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.05}",33059,34408.16802482832,1349.1680248283228,2.7600860595703125
XML100_1111_12,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.1}",33059,34489.60673381222,1430.606733812223,2.761824131011963
XML100_1111_12,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.01}",33059,34380.913829188205,1321.9138291882045,1.3624811172485352
XML100_1111_12,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.05}",33059,34799.70113511065,1740.7011351106485,1.3622829914093018
XML100_1111_12,ACO,"{'num_ants': 15, 'iterations': 10, 'decay': 0.1}",33059,34738.11773025149,1679.1177302514916,1.3642113208770752
XML100_1111_12,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.01}",33059,34132.399457295534,1073.3994572955344,2.7265639305114746
XML100_1111_12,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.05}",33059,34668.85885595461,1609.8588559546115,2.725715160369873
XML100_1111_12,ACO,"{'num_ants': 15, 'iterations': 20, 'decay': 0.1}",33059,34452.26339822746,1393.2633982274565,2.7283778190612793
XML100_1111_12,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.01}",33059,34373.883248158745,1314.8832481587451,4.0873260498046875
XML100_1111_12,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.05}",33059,34434.2760173822,1375.2760173822026,4.085049152374268
XML100_1111_12,ACO,"{'num_ants': 15, 'iterations': 30, 'decay': 0.1}",33059,34126.854493068015,1067.8544930680146,4.0849549770355225
XML100_1111_13,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.01}",31387,33299.12480831326,1912.1248083132596,0.47436022758483887
XML100_1111_13,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.05}",31387,33185.811349749725,1798.8113497497252,0.47646212577819824
XML100_1111_13,ACO,"{'num_ants': 5, 'iterations': 10, 'decay': 0.1}",31387,32885.72844662605,1498.7284466260535,0.4752073287963867
XML100_1111_13,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.01}",31387,32972.138897333236,1585.138897333236,0.9516589641571045
XML100_1111_13,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.05}",31387,32955.243510965,1568.2435109650032,0.9528341293334961
XML100_1111_13,ACO,"{'num_ants': 5, 'iterations': 20, 'decay': 0.1}",31387,32851.77520509831,1464.7752050983108,0.9499728679656982
XML100_1111_13,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.01}",31387,32954.10573667391,1567.1057366739115,1.4360690116882324
XML100_1111_13,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.05}",31387,32914.23881610541,1527.2388161054114,1.4279611110687256
XML100_1111_13,ACO,"{'num_ants': 5, 'iterations': 30, 'decay': 0.1}",31387,32977.875670089605,1590.8756700896047,1.427128791809082
XML100_1111_13,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.01}",31387,33022.89760946544,1635.8976094654427,0.9169049263000488
XML100_1111_13,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.05}",31387,32986.32901833024,1599.329018330238,0.9186210632324219
XML100_1111_13,ACO,"{'num_ants': 10, 'iterations': 10, 'decay': 0.1}",31387,32897.24220436545,1510.2422043654515,0.9170949459075928
XML100_1111_13,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.01}",31387,32987.032350616806,1600.032350616806,1.836604118347168
XML100_1111_13,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.05}",31387,32716.428709260865,1329.4287092608647,1.8394548892974854
XML100_1111_13,ACO,"{'num_ants': 10, 'iterations': 20, 'decay': 0.1}",31387,32929.87494922512,1542.8749492251227,1.8396799564361572
XML100_1111_13,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.01}",31387,32936.0559343967,1549.0559343967034,2.753748893737793
XML100_1111_13,ACO,"{'num_ants': 10, 'iterations': 30, 'decay': 0.05}",31387,32990.77970861073,1603.7797086107312,2.756538152694702
