Instance,Algorithm,Parameters,Optimal Cost,Total Cost,Difference,Execution Time (s)
XML100_1156_08,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",8630,28865.63610443667,20235.63610443667,0.2287590503692627
XML100_1156_08,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",8630,33664.365985586264,25034.365985586264,0.1401369571685791
XML100_1156_08,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",8630,30583.606309651426,21953.606309651426,0.23933696746826172
XML100_1156_08,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",8630,28782.41385550227,20152.41385550227,0.3212440013885498
XML100_1156_09,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",8500,39815.93000148741,31315.93000148741,0.06713581085205078
XML100_1156_09,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",8500,31592.760699940925,23092.760699940925,0.10204911231994629
XML100_1156_09,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",8500,32486.0756593588,23986.0756593588,0.14038300514221191
XML100_1156_09,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",8500,33141.65555502728,24641.655555027282,0.10916423797607422
XML100_1156_09,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",8500,39341.46257194815,30841.46257194815,0.1936039924621582
XML100_1156_09,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",8500,32221.46052511461,23721.46052511461,0.25493502616882324
XML100_1156_09,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",8500,28482.603563422676,19982.603563422676,0.14837098121643066
XML100_1156_09,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",8500,39224.493075929815,30724.493075929815,0.2847330570220947
XML100_1156_09,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",8500,33121.67832443941,24621.67832443941,0.36946630477905273
XML100_1156_10,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",8745,32399.72914749797,23654.72914749797,0.0628061294555664
XML100_1156_10,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",8745,45848.2839756813,37103.2839756813,0.11841416358947754
XML100_1156_10,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",8745,19422.679926271656,10677.679926271656,0.10105299949645996
XML100_1156_10,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",8745,20212.002593253106,11467.002593253106,0.08223700523376465
XML100_1156_10,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",8745,17745.954058080093,9000.954058080093,0.13438892364501953
XML100_1156_10,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",8745,37247.62819323746,28502.628193237462,0.2408890724182129
XML100_1156_10,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",8745,18526.480257152085,9781.480257152085,0.11158299446105957
XML100_1156_10,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",8745,16506.654132076703,7761.654132076703,0.18831300735473633
XML100_1156_10,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",8745,17350.45726317659,8605.457263176591,0.25767016410827637
XML100_1156_11,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",8873,31978.315762798262,23105.315762798262,0.06525301933288574
XML100_1156_11,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",8873,32374.398779783827,23501.398779783827,0.0997622013092041
XML100_1156_11,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",8873,34493.76373798656,25620.763737986563,0.1488809585571289
XML100_1156_11,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",8873,28267.979286151134,19394.979286151134,0.10672712326049805
XML100_1156_11,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",8873,39355.8311220273,30482.831122027303,0.19987797737121582
XML100_1156_11,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",8873,35697.44073411797,26824.44073411797,0.24877476692199707
XML100_1156_11,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",8873,36439.592107209195,27566.592107209195,0.1477642059326172
XML100_1156_11,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",8873,39097.90011590611,30224.900115906108,0.25459814071655273
XML100_1156_11,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",8873,33205.762367053925,24332.762367053925,0.37937092781066895
XML100_1156_12,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",8328,42524.86265504334,34196.86265504334,0.06656408309936523
XML100_1156_12,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",8328,46314.076066320245,37986.076066320245,0.10900402069091797
XML100_1156_12,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",8328,39159.536733785426,30831.536733785426,0.14935779571533203
XML100_1156_12,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",8328,47701.940594602165,39373.940594602165,0.11534309387207031
XML100_1156_12,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",8328,41321.80034643361,32993.80034643361,0.19231700897216797
XML100_1156_12,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",8328,48447.66819629548,40119.66819629548,0.3008699417114258
XML100_1156_12,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",8328,43586.817007037986,35258.817007037986,0.157120943069458
XML100_1156_12,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",8328,41329.350519305546,33001.350519305546,0.2776048183441162
XML100_1156_12,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",8328,43997.872785267224,35669.872785267224,0.4632558822631836
XML100_1156_13,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",8501,38116.221168270255,29615.221168270255,0.0684359073638916
XML100_1156_13,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",8501,33784.900546778874,25283.900546778874,0.10804200172424316
XML100_1156_13,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",8501,34202.69917534969,25701.69917534969,0.1509397029876709
XML100_1156_13,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",8501,30185.285538442316,21684.285538442316,0.10921311378479004
XML100_1156_13,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",8501,35370.156220447374,26869.156220447374,0.1918621063232422
XML100_1156_13,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",8501,36116.73689984592,27615.73689984592,0.26360583305358887
XML100_1156_13,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",8501,34786.726752804,26285.726752804003,0.14986300468444824
XML100_1156_13,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",8501,31705.779264429628,23204.779264429628,0.2705039978027344
XML100_1156_13,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",8501,30920.95238741566,22419.95238741566,0.37224388122558594
XML100_1156_14,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",8696,9244.701189828778,548.7011898287783,0.04639625549316406
XML100_1156_14,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",8696,9160.569200097541,464.5692000975414,0.06787490844726562
XML100_1156_14,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",8696,8270.253660064349,-425.7463399356511,0.08339715003967285
XML100_1156_14,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",8696,7875.402668783053,-820.5973312169472,0.06722593307495117
XML100_1156_14,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",8696,25577.959719289647,16881.959719289647,0.15186190605163574
XML100_1156_14,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",8696,6927.260159318331,-1768.7398406816692,0.12577223777770996
XML100_1156_14,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",8696,4568.765656381269,-4127.234343618731,0.08983087539672852
XML100_1156_14,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",8696,6162.490724594201,-2533.5092754057987,0.12811994552612305
XML100_1156_14,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",8696,4594.966770039176,-4101.033229960824,0.16794800758361816
XML100_1156_15,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",8386,40602.41186716539,32216.411867165392,0.06917309761047363
XML100_1156_15,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",8386,42874.92609071989,34488.92609071989,0.12367582321166992
XML100_1156_15,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",8386,43825.97701297032,35439.97701297032,0.16004514694213867
XML100_1156_15,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",8386,41330.15716059111,32944.15716059111,0.11688995361328125
XML100_1156_15,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",8386,35592.72553153002,27206.72553153002,0.18967413902282715
XML100_1156_15,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",8386,40179.96672954775,31793.96672954775,0.27707409858703613
XML100_1156_15,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",8386,39124.29217974897,30738.29217974897,0.16541171073913574
XML100_1156_15,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",8386,41019.677215813084,32633.677215813084,0.2893068790435791
XML100_1156_15,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",8386,34050.712726114274,25664.712726114274,0.40093994140625
XML100_1156_16,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",8727,13099.182316608252,4372.182316608252,0.05172085762023926
XML100_1156_16,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",8727,27538.52929723561,18811.52929723561,0.09451484680175781
XML100_1156_16,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",8727,33209.61783930933,24482.61783930933,0.126387357711792
XML100_1156_16,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",8727,29843.228059285815,21116.228059285815,0.10170173645019531
XML100_1156_16,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",8727,12366.422814172452,3639.4228141724525,0.11957716941833496
XML100_1156_16,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",8727,26752.693308273265,18025.693308273265,0.22121381759643555
XML100_1156_16,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",8727,13608.05054619994,4881.05054619994,0.1011199951171875
XML100_1156_16,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",8727,12468.422506545136,3741.4225065451355,0.15613102912902832
XML100_1156_16,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",8727,10226.781818856261,1499.7818188562615,0.19982004165649414
XML100_1156_17,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",8290,5401.280185127952,-2888.719814872048,0.045287132263183594
XML100_1156_17,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",8290,6116.616704747465,-2173.3832952525354,0.05855894088745117
XML100_1156_17,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",8290,44318.575442664194,36028.575442664194,0.16775107383728027
XML100_1156_17,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",8290,2748.06818998244,-5541.931810017561,0.07597208023071289
XML100_1156_17,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",8290,5458.170735465063,-2831.8292645349366,0.08954787254333496
XML100_1156_17,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",8290,4029.3745425984825,-4260.625457401517,0.11787009239196777
XML100_1156_17,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",8290,5785.0203765374845,-2504.9796234625155,0.09396195411682129
XML100_1156_17,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",8290,4814.905399909828,-3475.094600090172,0.12786602973937988
XML100_1156_17,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",8290,4069.158141214539,-4220.841858785461,0.15815424919128418
XML100_1156_18,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",8686,44098.74986837093,35412.74986837093,0.07208395004272461
XML100_1156_18,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",8686,39906.51435735353,31220.51435735353,0.11652612686157227
XML100_1156_18,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",8686,42684.45068156152,33998.45068156152,0.16358685493469238
XML100_1156_18,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",8686,41661.349541620475,32975.349541620475,0.11931300163269043
XML100_1156_18,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",8686,46000.530301269486,37314.530301269486,0.21765398979187012
XML100_1156_18,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",8686,44015.149942271884,35329.149942271884,0.3045687675476074
XML100_1156_18,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",8686,38609.84710526988,29923.84710526988,0.16542506217956543
XML100_1156_18,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",8686,43538.51503212069,34852.51503212069,0.30921506881713867
XML100_1156_18,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",8686,202.405533521196,-8483.594466478804,0.15129709243774414
XML100_1156_19,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",8199,35496.608609660485,27297.608609660485,0.06421995162963867
XML100_1156_19,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",8199,39755.58039650729,31556.580396507292,0.10224008560180664
XML100_1156_19,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",8199,31329.929212149593,23130.929212149593,0.13541507720947266
XML100_1156_19,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",8199,31221.88735921059,23022.88735921059,0.10769486427307129
XML100_1156_19,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",8199,39412.738315047034,31213.738315047034,0.19277501106262207
XML100_1156_19,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",8199,31411.627894067995,23212.627894067995,0.23875689506530762
XML100_1156_19,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",8199,36921.07833888211,28722.078338882107,0.14370489120483398
XML100_1156_19,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",8199,30819.81777988335,22620.81777988335,0.2552471160888672
XML100_1156_19,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",8199,35313.05349449756,27114.05349449756,0.34149599075317383
XML100_1156_20,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",8390,39354.57919198537,30964.579191985373,0.06639480590820312
XML100_1156_20,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",8390,41103.26470239671,32713.264702396707,0.1129918098449707
XML100_1156_20,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",8390,44919.5921276872,36529.5921276872,0.16496706008911133
XML100_1156_20,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",8390,39084.2943999846,30694.294399984603,0.10719108581542969
XML100_1156_20,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",8390,32047.96571743228,23657.96571743228,0.18465113639831543
XML100_1156_20,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",8390,38258.48170807793,29868.481708077932,0.2544419765472412
XML100_1156_20,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",8390,32676.49558850322,24286.49558850322,0.15143108367919922
XML100_1156_20,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",8390,37714.68728766683,29324.687287666828,0.2642819881439209
XML100_1156_20,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",8390,35397.62945599029,27007.62945599029,0.39010167121887207
XML100_1156_21,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",9102,50293.71508954253,41191.71508954253,0.06922698020935059
XML100_1156_21,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",9102,44012.24644308507,34910.24644308507,0.11285591125488281
XML100_1156_21,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",9102,39612.80843762609,30510.80843762609,0.1508181095123291
XML100_1156_21,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",9102,44893.635024134186,35791.635024134186,0.11497807502746582
XML100_1156_21,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",9102,41239.17405626945,32137.174056269447,0.19425702095031738
XML100_1156_21,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",9102,38661.852805287046,29559.852805287046,0.2713510990142822
XML100_1156_21,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",9102,45309.70550152885,36207.70550152885,0.1553640365600586
XML100_1156_21,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",9102,39906.652812865694,30804.652812865694,0.2701869010925293
XML100_1156_21,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",9102,39265.40526067291,30163.40526067291,0.38387513160705566
XML100_1156_22,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",8559,13482.058643429767,4923.0586434297675,0.048439979553222656
XML100_1156_22,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",8559,12454.591790963415,3895.5917909634154,0.07889628410339355
XML100_1156_22,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",8559,10957.087254689142,2398.0872546891424,0.09757399559020996
XML100_1156_22,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",8559,10801.328598055265,2242.3285980552646,0.07458686828613281
XML100_1156_22,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",8559,13931.697579457548,5372.697579457548,0.1107640266418457
XML100_1156_22,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",8559,14021.099920517581,5462.099920517581,0.15393996238708496
XML100_1156_22,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",8559,29903.014192054317,21344.014192054317,0.1341550350189209
XML100_1156_22,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",8559,13762.653494431877,5203.653494431877,0.1671299934387207
XML100_1156_22,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",8559,8504.37402127852,-54.62597872148035,0.20657014846801758
XML100_1156_23,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",8852,4729.143685700404,-4122.856314299596,0.04893684387207031
XML100_1156_23,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",8852,766.550715869472,-8085.449284130528,0.06297087669372559
XML100_1156_23,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",8852,1042.3531071570708,-7809.646892842929,0.0708780288696289
XML100_1156_23,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",8852,4450.330324818598,-4401.669675181402,0.07628703117370605
XML100_1156_23,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",8852,3711.8793083827486,-5140.120691617251,0.08809304237365723
XML100_1156_23,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",8852,1827.8730809331375,-7024.126919066863,0.11414504051208496
XML100_1156_23,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",8852,2825.1129288246498,-6026.88707117535,0.0913858413696289
XML100_1156_23,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",8852,1889.6941551478644,-6962.305844852135,0.12120509147644043
XML100_1156_23,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",8852,1745.3049460289983,-7106.6950539710015,0.17116689682006836
XML100_1156_24,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",9385,38949.703614188955,29564.703614188955,0.06794500350952148
XML100_1156_24,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",9385,38833.447791540784,29448.447791540784,0.10590410232543945
XML100_1156_24,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",9385,35067.82171459412,25682.821714594123,0.14588522911071777
XML100_1156_24,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",9385,36086.43407039936,26701.43407039936,0.1086881160736084
XML100_1156_24,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",9385,31948.430975818228,22563.430975818228,0.17995095252990723
XML100_1156_24,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",9385,39772.12123707535,30387.12123707535,0.2619781494140625
XML100_1156_24,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",9385,33355.42708359208,23970.427083592083,0.15340685844421387
XML100_1156_24,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",9385,29684.564394593424,20299.564394593424,0.2524559497833252
XML100_1156_24,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",9385,26456.121736788602,17071.121736788602,0.3594381809234619
XML100_1156_25,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",8555,30790.94188015755,22235.94188015755,0.06049084663391113
XML100_1156_25,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",8555,28649.68610110519,20094.68610110519,0.09442400932312012
XML100_1156_25,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",8555,36814.1795668033,28259.1795668033,0.14291620254516602
XML100_1156_25,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",8555,29413.760619565717,20858.760619565717,0.0953512191772461
XML100_1156_25,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",8555,23781.53320966789,15226.53320966789,0.15264105796813965
XML100_1156_25,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",8555,44295.15900787044,35740.15900787044,0.3020949363708496
XML100_1156_25,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",8555,24321.677803446713,15766.677803446713,0.13005590438842773
XML100_1156_25,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",8555,26347.02273007311,17792.02273007311,0.2242438793182373
XML100_1156_25,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",8555,27445.242819053856,18890.242819053856,0.3049299716949463
XML100_1156_26,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",8740,44864.16620640732,36124.16620640732,0.07157087326049805
XML100_1156_26,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",8740,47728.17812929071,38988.17812929071,0.12021470069885254
XML100_1156_26,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",8740,47925.46663256952,39185.46663256952,0.1662001609802246
XML100_1156_26,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",8740,46001.53365751386,37261.53365751386,0.1212921142578125
XML100_1156_26,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",8740,45741.81990994963,37001.81990994963,0.20051002502441406
XML100_1156_26,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",8740,42156.723109545295,33416.723109545295,0.3051137924194336
XML100_1156_26,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",8740,44249.825732274636,35509.825732274636,0.16806602478027344
XML100_1156_26,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",8740,47284.22186458163,38544.22186458163,0.30700063705444336
XML100_1156_26,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",8740,44293.36650379476,35553.36650379476,0.4548659324645996
XML100_1156_27,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",8441,28891.955526538753,20450.955526538753,0.06209111213684082
XML100_1156_27,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",8441,37164.0261217696,28723.026121769602,0.12000489234924316
XML100_1156_27,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",8441,45356.23015626972,36915.23015626972,0.16463375091552734
XML100_1156_27,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",8441,42431.19094792791,33990.19094792791,0.11933183670043945
XML100_1156_27,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",8441,37515.80889432537,29074.808894325368,0.19017815589904785
XML100_1156_27,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",8441,25375.25322721418,16934.25322721418,0.23209881782531738
XML100_1156_27,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",8441,35605.4056904466,27164.405690446598,0.15168094635009766
XML100_1156_27,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",8441,28430.231612733995,19989.231612733995,0.2614870071411133
XML100_1156_27,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",8441,30146.05815411768,21705.05815411768,0.34955525398254395
XML100_1161_01,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",22010,22474.20131899574,464.2013189957397,0.08043909072875977
XML100_1161_01,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",22010,14269.34532485635,-7740.654675143651,0.1122291088104248
XML100_1161_01,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",22010,2250.2417647888406,-19759.75823521116,0.1490800380706787
XML100_1161_01,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",22010,12638.191052056527,-9371.808947943473,0.13002705574035645
XML100_1161_01,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",22010,10431.457232812685,-11578.542767187315,0.2048180103302002
XML100_1161_01,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",22010,5109.314239699881,-16900.68576030012,0.266664981842041
XML100_1161_01,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",22010,21863.392694073696,-146.60730592630352,0.1955428123474121
XML100_1161_01,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",22010,10431.457232812685,-11578.542767187315,0.28566503524780273
XML100_1161_01,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",22010,11458.525210514672,-10551.474789485328,0.3943662643432617
XML100_1161_02,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",26121,25578.50984488167,-542.4901551183284,0.08528995513916016
XML100_1161_02,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",26121,13489.524617143408,-12631.475382856592,0.13729429244995117
XML100_1161_02,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",26121,22487.76232834441,-3633.237671655588,0.18411612510681152
XML100_1161_02,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",26121,20061.707402517324,-6059.292597482676,0.14515209197998047
XML100_1161_02,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",26121,13725.227010483872,-12395.772989516128,0.24800896644592285
XML100_1161_02,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",26121,18991.194275242386,-7129.805724757614,0.30762815475463867
XML100_1161_02,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",26121,16454.463830912133,-9666.536169087867,0.20178008079528809
XML100_1161_02,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",26121,20313.67588916534,-5807.324110834659,0.34819626808166504
XML100_1161_02,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",26121,17708.1306749188,-8412.8693250812,0.4380006790161133
XML100_1161_03,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",32320,20658.280282396234,-11661.719717603766,0.0941610336303711
XML100_1161_03,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",32320,3034.0,-29286.0,0.15368914604187012
XML100_1161_03,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",32320,3108.0,-29212.0,0.2111070156097412
XML100_1161_03,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",32320,10330.553235405274,-21989.446764594726,0.15845084190368652
XML100_1161_03,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",32320,2886.0,-29434.0,0.2667829990386963
XML100_1161_03,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",32320,2886.0,-29434.0,0.37493896484375
XML100_1161_03,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",32320,11784.567322100937,-20535.432677899065,0.22490310668945312
XML100_1161_03,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",32320,2960.0,-29360.0,0.3853890895843506
XML100_1161_03,Genetic Algorithm,"{'population_size': 150, 'generations': 150}",32320,10461.470938356122,-21858.52906164388,0.6203782558441162
XML100_1161_04,Genetic Algorithm,"{'population_size': 50, 'generations': 50}",29888,17747.78707784372,-12140.21292215628,0.08146810531616211
XML100_1161_04,Genetic Algorithm,"{'population_size': 50, 'generations': 100}",29888,22443.57000662993,-7444.429993370071,0.1410520076751709
XML100_1161_04,Genetic Algorithm,"{'population_size': 50, 'generations': 150}",29888,9776.929579372048,-20111.07042062795,0.1577610969543457
XML100_1161_04,Genetic Algorithm,"{'population_size': 100, 'generations': 50}",29888,16457.829518220497,-13430.170481779503,0.1365828514099121
XML100_1161_04,Genetic Algorithm,"{'population_size': 100, 'generations': 100}",29888,15062.97002244758,-14825.02997755242,0.24105215072631836
XML100_1161_04,Genetic Algorithm,"{'population_size': 100, 'generations': 150}",29888,11732.932114352325,-18155.067885647673,0.2767822742462158
XML100_1161_04,Genetic Algorithm,"{'population_size': 150, 'generations': 50}",29888,11302.451263913903,-18585.548736086097,0.19459128379821777
XML100_1161_04,Genetic Algorithm,"{'population_size': 150, 'generations': 100}",29888,14062.361679319729,-15825.638320680271,0.30551910400390625
